1612,3831,NEC,2025-02-19 09:34:00+00,Track 2
1613,3231,NJCL,2025-02-19 09:46:00+00,Track 1
1614,A2153,AMTK,2025-02-19 10:00:00+00,Track 12
1616,3833,NEC,2025-02-19 10:01:00+00,Track 10
1617,6233,MOBO,2025-02-19 10:29:00+00,Track 8
1618,3835,NEC,2025-02-19 10:33:00+00,Track 3
1619,A95,AMTK,2025-02-19 10:35:00+00,Track 12
1621,3235,NJCL,2025-02-19 10:43:00+00,Track 4
1623,6621,M&E,2025-02-19 10:46:00+00,Track 1
1624,A43,AMTK,2025-02-19 10:52:00+00,Track 13
1629,A2155,AMTK,2025-02-19 11:00:00+00,Track 12
1626,A119,AMTK,2025-02-19 11:02:00+00,Track 9
1628,3837,NEC,2025-02-19 11:06:00+00,Track 2
1630,3239,NJCL,2025-02-19 11:23:00+00,Track 1
1631,6237,MOBO,2025-02-19 11:29:00+00,Track 3
1632,3839,NEC,2025-02-19 11:37:00+00,Track 4
1633,6625,M&E,2025-02-19 11:46:00+00,Track 2
1635,3841,NEC,2025-02-19 12:01:00+00,Track 3
1634,A645,AMTK,2025-02-19 12:05:00+00,Track 5
1637,A131,AMTK,2025-02-19 12:10:00+00,Track 8
1639,3241,NJCL,2025-02-19 12:12:00+00,Track 1
1640,6241,MOBO,2025-02-19 12:29:00+00,Track 10
1641,3843,NEC,2025-02-19 12:35:00+00,Track 4
1642,A171,AMTK,2025-02-19 12:40:00+00,Track 15
1644,3243,NJCL,2025-02-19 12:43:00+00,Track 13
1645,6627,M&E,2025-02-19 12:47:00+00,Track 2
1646,A609,AMTK,2025-02-19 12:54:00+00,Track 14
1647,6245,MOBO,2025-02-19 13:29:00+00,Track 2
1648,3847,NEC,2025-02-19 13:32:00+00,Track 3
1649,3247,NJCL,2025-02-19 13:43:00+00,Track 4
1650,A133,AMTK,2025-02-19 13:49:00+00,Track 9
1652,6631,M&E,2025-02-19 13:51:00+00,Track 11
1653,A19,AMTK,2025-02-19 14:00:00+00,Track 14
1654,3849,NEC,2025-02-19 14:07:00+00,Track 1
1655,A647,AMTK,2025-02-19 14:11:00+00,Track 8
1656,A2121,AMTK,2025-02-19 14:15:00+00,Track 12
1657,3719,NEC,2025-02-19 14:27:00+00,Track 3
1669,A97,AMTK,2025-02-19 14:30:00+00,Track 12
1658,6635,M&E,2025-02-19 14:30:00+00,Track 2
1660,A649,AMTK,2025-02-19 14:44:00+00,Track 14
1662,3251,NJCL,2025-02-19 14:46:00+00,Track 13
1663,6251,MOBO,2025-02-19 14:51:00+00,Track 1
1665,3937,NEC,2025-02-19 15:01:00+00,Track 4
1666,3753,NEC,2025-02-19 15:07:00+00,Track 2
1667,3509,NJCL,2025-02-19 15:20:00+00,Track 10
1668,6339,M&E,2025-02-19 15:22:00+00,Track 9
1670,3855,NEC,2025-02-19 15:30:00+00,Track 13
1671,3857,NEC,2025-02-19 15:42:00+00,Track 3
1672,6253,MOBO,2025-02-19 15:47:00+00,Track 2
1673,3721,NEC,2025-02-19 15:56:00+00,Track 14
1675,A651,AMTK,2025-02-19 16:03:00+00,Track 9
1676,6341,M&E,2025-02-19 16:07:00+00,Track 1
1678,3595,NJCL,2025-02-19 16:09:00+00,Track 10
1679,3943,NEC,2025-02-19 16:13:00+00,Track 12
1680,6641,M&E,2025-02-19 16:15:00+00,Track 3
1681,A129,AMTK,2025-02-19 16:24:00+00,Track 13
1682,3723,NEC,2025-02-19 16:27:00+00,Track 14
1684,3361,NJCL,2025-02-19 16:30:00+00,Track 4
1685,3861,NEC,2025-02-19 16:33:00+00,Track 11
1686,3947,NEC,2025-02-19 16:41:00+00,Track 2
1687,6343,M&E,2025-02-19 16:43:00+00,Track 9
1688,6643,M&E,2025-02-19 16:46:00+00,Track 8
1689,3165,NEC,2025-02-19 16:50:00+00,Track 12
1690,6263,MOBO,2025-02-19 16:52:00+00,Track 1
1691,3363,NJCL,2025-02-19 17:01:00+00,Track 13
1692,3511,NJCL,2025-02-19 17:05:00+00,Track 3
1693,3725,NEC,2025-02-19 17:08:00+00,Track 14
1694,A653,AMTK,2025-02-19 17:10:00+00,Track 7
1695,3951,NEC,2025-02-19 17:12:00+00,Track 15
1696,6647,M&E,2025-02-19 17:14:00+00,Track 2
1698,6431,M&E,2025-02-19 17:18:00+00,Track 8
1699,3265,NJCL,2025-02-19 17:20:00+00,Track 13
1700,3867,NEC,2025-02-19 17:25:00+00,Track 1
1701,A193,AMTK,2025-02-19 17:27:00+00,Track 14
1702,3513,NJCL,2025-02-19 17:29:00+00,Track 4
1703,6273,MOBO,2025-02-19 17:31:00+00,Track 11
1704,6351,M&E,2025-02-19 17:34:00+00,Track 9
1706,3267,NJCL,2025-02-19 17:36:00+00,Track 3
1707,3953,NEC,2025-02-19 17:40:00+00,Track 7
1708,3727,NEC,2025-02-19 17:44:00+00,Track 13
1709,6653,M&E,2025-02-19 17:52:00+00,Track 4
1710,3271,NJCL,2025-02-19 17:55:00+00,Track 8
1711,3957,NEC,2025-02-19 18:01:00+00,Track 1
1712,3373,NJCL,2025-02-19 18:04:00+00,Track 10
1713,A197,AMTK,2025-02-19 18:06:00+00,Track 11
1716,6437,M&E,2025-02-19 18:10:00+00,Track 3
1717,6279,MOBO,2025-02-19 18:12:00+00,Track 7
1718,3959,NEC,2025-02-19 18:14:00+00,Track 9
1721,3873,NEC,2025-02-19 18:16:00+00,Track 13
1722,3515,NJCL,2025-02-19 18:18:00+00,Track 2
1723,6355,M&E,2025-02-19 18:20:00+00,Track 4
1724,6655,M&E,2025-02-19 18:22:00+00,Track 6
1726,3275,NJCL,2025-02-19 18:29:00+00,Track 8
1727,A655,AMTK,2025-02-19 18:35:00+00,Track 14
1729,3175,NEC,2025-02-19 18:37:00+00,Track 1
1730,3961,NEC,2025-02-19 18:39:00+00,Track 10
1731,6283,MOBO,2025-02-19 18:41:00+00,Track 3
1733,A55,AMTK,2025-02-19 18:45:00+00,Track 12
1734,3875,NEC,2025-02-19 18:47:00+00,Track 11
1735,6359,M&E,2025-02-19 18:50:00+00,Track 1
1736,3279,NJCL,2025-02-19 19:05:00+00,Track 4
1737,3963,NEC,2025-02-19 19:12:00+00,Track 3
1738,6363,M&E,2025-02-19 19:18:00+00,Track 10
1740,3879,NEC,2025-02-19 19:20:00+00,Track 13
1741,3281,NJCL,2025-02-19 19:24:00+00,Track 2
1742,6663,M&E,2025-02-19 19:26:00+00,Track 1
1743,6291,MOBO,2025-02-19 19:37:00+00,Track 4
1744,A175,AMTK,2025-02-19 19:41:00+00,Track 14
1745,3965,NEC,2025-02-19 19:47:00+00,Track 9
1747,6667,M&E,2025-02-19 20:05:00+00,Track 2
1748,3883,NEC,2025-02-19 20:07:00+00,Track 3
1749,3969,NEC,2025-02-19 20:17:00+00,Track 13
1750,3283,NJCL,2025-02-19 20:21:00+00,Track 1
1751,A657,AMTK,2025-02-19 20:30:00+00,Track 8
1752,6293,MOBO,2025-02-19 20:35:00+00,Track 4
1753,3885,NEC,2025-02-19 20:37:00+00,Track 2
1754,3285,NJCL,2025-02-19 20:41:00+00,Track 3
1755,A639,AMTK,2025-02-19 21:00:00+00,Track 9
1756,3887,NEC,2025-02-19 21:06:00+00,Track 1
1757,6295,MOBO,2025-02-19 21:32:00+00,Track 11
1758,3889,NEC,2025-02-19 21:35:00+00,Track 2
1759,3289,NJCL,2025-02-19 21:38:00+00,Track 3
1760,6675,M&E,2025-02-19 21:51:00+00,Track 1
1761,3737,NEC,2025-02-19 22:07:00+00,Track 4
1762,3979,NEC,2025-02-19 22:11:00+00,Track 10
1763,6677,M&E,2025-02-19 22:13:00+00,Track 11
1764,3293,NJCL,2025-02-19 22:23:00+00,Track 14
1765,3893,NEC,2025-02-19 22:38:00+00,Track 9
1766,6297,MOBO,2025-02-19 22:41:00+00,Track 4
1767,6679,M&E,2025-02-19 22:56:00+00,Track 3
1768,3895,NEC,2025-02-19 23:06:00+00,Track 1
1769,6299,MOBO,2025-02-19 23:41:00+00,Track 4
1972,6683,M&E,2025-02-20 00:02:00+00,Track 10
1770,3897,NEC,2025-02-20 00:14:00+00,Track 10
1771,6201,MOBO,2025-02-20 00:34:00+00,Track 2
1772,6601,M&E,2025-02-20 00:56:00+00,Track 6
1773,3205,NJCL,2025-02-20 01:00:00+00,Track 8
1774,3805,NEC,2025-02-20 01:22:00+00,Track 4
1775,A151,AMTK,2025-02-20 04:09:00+00,Track 12
1776,3809,NEC,2025-02-20 04:13:00+00,Track 11
1777,3209,NJCL,2025-02-20 04:28:00+00,Track 6
1778,A111,AMTK,2025-02-20 04:50:00+00,Track 14
1779,3813,NEC,2025-02-20 05:03:00+00,Track 13
1780,A2103,AMTK,2025-02-20 05:25:00+00,Track 8
1782,3215,NJCL,2025-02-20 05:32:00+00,Track 15
1783,3503,NJCL,2025-02-20 05:37:00+00,Track 4
1784,3701,NEC,2025-02-20 05:41:00+00,Track 2
1785,A181,AMTK,2025-02-20 05:45:00+00,Track 13
1787,6209,MOBO,2025-02-20 05:53:00+00,Track 9
1788,A89,AMTK,2025-02-20 06:02:00+00,Track 12
1790,3815,NEC,2025-02-20 06:06:00+00,Track 14
1791,3217,NJCL,2025-02-20 06:20:00+00,Track 1
1792,A2107,AMTK,2025-02-20 06:27:00+00,Track 6
1794,3817,NEC,2025-02-20 06:38:00+00,Track 8
1795,3505,NJCL,2025-02-20 06:47:00+00,Track 10
1796,6213,MOBO,2025-02-20 06:50:00+00,Track 1
1798,A79,AMTK,2025-02-20 07:04:00+00,Track 13
1800,6607,M&E,2025-02-20 07:07:00+00,Track 2
1801,A641,AMTK,2025-02-20 07:17:00+00,Track 7
1803,A183,AMTK,2025-02-20 07:25:00+00,Track 9
1804,3709,NEC,2025-02-20 07:31:00+00,Track 8
1805,6613,M&E,2025-02-20 08:02:00+00,Track 1
1806,3713,NEC,2025-02-20 08:05:00+00,Track 4
1808,3825,NEC,2025-02-20 08:12:00+00,Track 3
1809,6219,MOBO,2025-02-20 08:14:00+00,Track 8
1810,3827,NEC,2025-02-20 08:25:00+00,Track 12
1811,6315,M&E,2025-02-20 08:28:00+00,Track 13
1812,6617,M&E,2025-02-20 08:38:00+00,Track 1
1813,3915,NEC,2025-02-20 08:41:00+00,Track 2
1814,3227,NJCL,2025-02-20 08:46:00+00,Track 3
1815,A2151,AMTK,2025-02-20 09:00:00+00,Track 13
1816,3917,NEC,2025-02-20 09:04:00+00,Track 1
1817,6317,M&E,2025-02-20 09:22:00+00,Track 2
1818,A185,AMTK,2025-02-20 09:25:00+00,Track 7
1819,A643,AMTK,2025-02-20 09:30:00+00,Track 13
1820,3831,NEC,2025-02-20 09:34:00+00,Track 1
1821,6231,MOBO,2025-02-20 09:43:00+00,Track 4
1822,3231,NJCL,2025-02-20 09:46:00+00,Track 9
1823,A2153,AMTK,2025-02-20 10:00:00+00,Track 13
1824,3833,NEC,2025-02-20 10:01:00+00,Track 2
1825,6619,M&E,2025-02-20 10:04:00+00,Track 4
1826,6233,MOBO,2025-02-20 10:29:00+00,Track 2
1827,3835,NEC,2025-02-20 10:33:00+00,Track 12
1828,A95,AMTK,2025-02-20 10:35:00+00,Track 14
1829,5121,RARV,2025-02-20 10:40:00+00,Track 1
1830,3235,NJCL,2025-02-20 10:43:00+00,Track 3
1831,6621,M&E,2025-02-20 10:46:00+00,Track 4
1832,A43,AMTK,2025-02-20 10:52:00+00,Track 13
1834,A2155,AMTK,2025-02-20 11:00:00+00,Track 11
1836,A119,AMTK,2025-02-20 11:02:00+00,Track 8
1837,3837,NEC,2025-02-20 11:06:00+00,Track 9
1838,6237,MOBO,2025-02-20 11:29:00+00,Track 2
1839,3839,NEC,2025-02-20 11:37:00+00,Track 1
1840,3841,NEC,2025-02-20 12:01:00+00,Track 10
1841,A645,AMTK,2025-02-20 12:05:00+00,Track 8
1842,A131,AMTK,2025-02-20 12:10:00+00,Track 9
1843,3843,NEC,2025-02-20 12:35:00+00,Track 4
1844,A171,AMTK,2025-02-20 12:40:00+00,Track 12
1845,A609,AMTK,2025-02-20 12:54:00+00,Track 15
1847,3845,NEC,2025-02-20 13:05:00+00,Track 8
1848,A19,AMTK,2025-02-20 14:00:00+00,Track 15
1849,A93,AMTK,2025-02-20 14:02:00+00,Track 16
1852,A647,AMTK,2025-02-20 14:11:00+00,Track 9
1854,A2121,AMTK,2025-02-20 14:15:00+00,Track 12
1855,3719,NEC,2025-02-20 14:27:00+00,Track 2
1857,6635,M&E,2025-02-20 14:30:00+00,Track 1
1856,A97,AMTK,2025-02-20 14:30:00+00,Track 14
1859,5179,RARV,2025-02-20 14:40:00+00,Track 3
1860,A649,AMTK,2025-02-20 14:44:00+00,Track 7
1861,3251,NJCL,2025-02-20 14:46:00+00,Track 9
1862,6251,MOBO,2025-02-20 14:51:00+00,Track 2
1863,3937,NEC,2025-02-20 15:01:00+00,Track 4
1864,A85,AMTK,2025-02-20 15:05:00+00,Track 15
1865,3509,NJCL,2025-02-20 15:20:00+00,Track 3
1866,6339,M&E,2025-02-20 15:22:00+00,Track 1
1867,6639,M&E,2025-02-20 15:26:00+00,Track 10
1868,3855,NEC,2025-02-20 15:30:00+00,Track 13
1869,3857,NEC,2025-02-20 15:42:00+00,Track 2
1871,3255,NJCL,2025-02-20 15:44:00+00,Track 15
1872,6253,MOBO,2025-02-20 15:47:00+00,Track 4
1873,3721,NEC,2025-02-20 15:56:00+00,Track 14
1875,A651,AMTK,2025-02-20 16:03:00+00,Track 6
1876,6341,M&E,2025-02-20 16:07:00+00,Track 4
1877,3595,NJCL,2025-02-20 16:09:00+00,Track 1
1878,3943,NEC,2025-02-20 16:13:00+00,Track 12
1879,6641,M&E,2025-02-20 16:15:00+00,Track 2
1881,A129,AMTK,2025-02-20 16:24:00+00,Track 13
1883,3723,NEC,2025-02-20 16:27:00+00,Track 11
1884,3361,NJCL,2025-02-20 16:30:00+00,Track 3
1885,3861,NEC,2025-02-20 16:33:00+00,Track 14
1887,3947,NEC,2025-02-20 16:41:00+00,Track 9
1888,6343,M&E,2025-02-20 16:43:00+00,Track 10
1890,6643,M&E,2025-02-20 16:46:00+00,Track 4
1891,3165,NEC,2025-02-20 16:50:00+00,Track 12
1892,6263,MOBO,2025-02-20 16:52:00+00,Track 1
1893,3363,NJCL,2025-02-20 17:01:00+00,Track 13
1894,3949,NEC,2025-02-20 17:03:00+00,Track 8
1895,3511,NJCL,2025-02-20 17:05:00+00,Track 2
1898,A653,AMTK,2025-02-20 17:10:00+00,Track 7
1899,3951,NEC,2025-02-20 17:12:00+00,Track 15
1900,6647,M&E,2025-02-20 17:14:00+00,Track 6
1901,6431,M&E,2025-02-20 17:18:00+00,Track 4
1902,3265,NJCL,2025-02-20 17:20:00+00,Track 14
1904,3867,NEC,2025-02-20 17:25:00+00,Track 8
1903,A193,AMTK,2025-02-20 17:27:00+00,Track 13
1906,6273,MOBO,2025-02-20 17:31:00+00,Track 3
1907,6351,M&E,2025-02-20 17:34:00+00,Track 6
1908,3267,NJCL,2025-02-20 17:36:00+00,Track 2
1909,6651,M&E,2025-02-20 17:42:00+00,Track 4
1910,3727,NEC,2025-02-20 17:44:00+00,Track 12
1911,3871,NEC,2025-02-20 17:50:00+00,Track 11
1912,6653,M&E,2025-02-20 17:52:00+00,Track 8
1913,3271,NJCL,2025-02-20 17:55:00+00,Track 9
1915,3373,NJCL,2025-02-20 18:04:00+00,Track 14
1914,A197,AMTK,2025-02-20 18:06:00+00,Track 13
1917,6437,M&E,2025-02-20 18:10:00+00,Track 3
1918,6279,MOBO,2025-02-20 18:12:00+00,Track 2
1919,3515,NJCL,2025-02-20 18:18:00+00,Track 4
1920,6355,M&E,2025-02-20 18:20:00+00,Track 9
1921,6655,M&E,2025-02-20 18:22:00+00,Track 14
1922,A137,AMTK,2025-02-20 18:25:00+00,Track 12
1923,A655,AMTK,2025-02-20 18:35:00+00,Track 7
1924,3175,NEC,2025-02-20 18:37:00+00,Track 1
1925,3961,NEC,2025-02-20 18:39:00+00,Track 13
1927,6283,MOBO,2025-02-20 18:41:00+00,Track 2
1928,3875,NEC,2025-02-20 18:47:00+00,Track 10
1929,6359,M&E,2025-02-20 18:50:00+00,Track 3
1930,3279,NJCL,2025-02-20 19:05:00+00,Track 6
1931,3963,NEC,2025-02-20 19:12:00+00,Track 1
1932,6363,M&E,2025-02-20 19:18:00+00,Track 3
1933,3879,NEC,2025-02-20 19:20:00+00,Track 11
1934,3281,NJCL,2025-02-20 19:24:00+00,Track 4
1935,6663,M&E,2025-02-20 19:26:00+00,Track 10
1936,6291,MOBO,2025-02-20 19:37:00+00,Track 2
1938,A175,AMTK,2025-02-20 19:41:00+00,Track 12
1939,3735,NEC,2025-02-20 19:43:00+00,Track 13
1940,3965,NEC,2025-02-20 19:47:00+00,Track 9
1941,6667,M&E,2025-02-20 20:05:00+00,Track 3
1942,3883,NEC,2025-02-20 20:07:00+00,Track 10
1943,A2173,AMTK,2025-02-20 20:12:00+00,Track 12
1944,3969,NEC,2025-02-20 20:17:00+00,Track 2
1945,3283,NJCL,2025-02-20 20:21:00+00,Track 1
1946,A657,AMTK,2025-02-20 20:30:00+00,Track 9
1947,6293,MOBO,2025-02-20 20:35:00+00,Track 8
1948,3885,NEC,2025-02-20 20:37:00+00,Track 4
1949,3285,NJCL,2025-02-20 20:41:00+00,Track 13
1950,5193,RARV,2025-02-20 20:48:00+00,Track 3
1951,6671,M&E,2025-02-20 20:51:00+00,Track 1
1952,A639,AMTK,2025-02-20 21:00:00+00,Track 14
1953,3887,NEC,2025-02-20 21:06:00+00,Track 2
1954,6295,MOBO,2025-02-20 21:32:00+00,Track 1
1955,3889,NEC,2025-02-20 21:35:00+00,Track 12
1956,3289,NJCL,2025-02-20 21:38:00+00,Track 3
1957,5155,RARV,2025-02-20 21:48:00+00,Track 2
1958,6675,M&E,2025-02-20 21:51:00+00,Track 7
1960,3737,NEC,2025-02-20 22:07:00+00,Track 4
1961,3979,NEC,2025-02-20 22:11:00+00,Track 10
1962,3293,NJCL,2025-02-20 22:23:00+00,Track 13
1963,3893,NEC,2025-02-20 22:38:00+00,Track 7
1965,6297,MOBO,2025-02-20 22:41:00+00,Track 2
1966,6679,M&E,2025-02-20 22:56:00+00,Track 8
1968,3895,NEC,2025-02-20 23:06:00+00,Track 4
1969,3297,NJCL,2025-02-20 23:18:00+00,Track 11
1971,6299,MOBO,2025-02-20 23:41:00+00,Track 2
1973,6683,M&E,2025-02-21 00:02:00+00,Track 10
1974,3201,NJCL,2025-02-21 00:05:00+00,Track 3
2217,7201,NJCL,2025-02-21 00:05:00+00,Track 7
1975,3897,NEC,2025-02-21 00:14:00+00,Track 4
1976,6201,MOBO,2025-02-21 00:34:00+00,Track 1
1977,6601,M&E,2025-02-21 00:56:00+00,Track 12
1978,3205,NJCL,2025-02-21 01:00:00+00,Track 2
1979,3805,NEC,2025-02-21 01:22:00+00,Track 11
1980,A151,AMTK,2025-02-21 04:09:00+00,Track 12
1981,3809,NEC,2025-02-21 04:13:00+00,Track 13
1982,3209,NJCL,2025-02-21 04:28:00+00,Track 10
1983,A111,AMTK,2025-02-21 04:50:00+00,Track 12
1984,3813,NEC,2025-02-21 05:03:00+00,Track 13
1985,A2103,AMTK,2025-02-21 05:25:00+00,Track 8
1986,3215,NJCL,2025-02-21 05:32:00+00,Track 12
1987,3503,NJCL,2025-02-21 05:37:00+00,Track 2
1988,3701,NEC,2025-02-21 05:41:00+00,Track 3
1989,A181,AMTK,2025-02-21 05:45:00+00,Track 10
1992,6209,MOBO,2025-02-21 05:53:00+00,Track 14
1993,6305,M&E,2025-02-21 05:58:00+00,Track 1
1994,A89,AMTK,2025-02-21 06:02:00+00,Track 13
1996,3815,NEC,2025-02-21 06:06:00+00,Track 4
1997,3217,NJCL,2025-02-21 06:20:00+00,Track 2
1998,A2107,AMTK,2025-02-21 06:27:00+00,Track 11
1999,3705,NEC,2025-02-21 06:34:00+00,Track 8
2001,3817,NEC,2025-02-21 06:38:00+00,Track 1
2000,A51,AMTK,2025-02-21 06:40:00+00,Track 6
2003,6307,M&E,2025-02-21 06:41:00+00,Track 10
2004,3505,NJCL,2025-02-21 06:47:00+00,Track 4
2006,6213,MOBO,2025-02-21 06:50:00+00,Track 2
2007,3221,NJCL,2025-02-21 07:01:00+00,Track 3
2008,A79,AMTK,2025-02-21 07:04:00+00,Track 13
2009,6607,M&E,2025-02-21 07:07:00+00,Track 11
2010,3821,NEC,2025-02-21 07:14:00+00,Track 1
2011,A641,AMTK,2025-02-21 07:17:00+00,Track 7
2014,A183,AMTK,2025-02-21 07:25:00+00,Track 13
2015,6215,MOBO,2025-02-21 07:29:00+00,Track 3
2016,3709,NEC,2025-02-21 07:31:00+00,Track 10
2017,6611,M&E,2025-02-21 07:40:00+00,Track 12
2018,3223,NJCL,2025-02-21 07:44:00+00,Track 4
2020,3823,NEC,2025-02-21 07:56:00+00,Track 3
2021,6613,M&E,2025-02-21 08:02:00+00,Track 11
2023,3713,NEC,2025-02-21 08:05:00+00,Track 12
2026,A141,AMTK,2025-02-21 08:10:00+00,Track 13
2024,3825,NEC,2025-02-21 08:12:00+00,Track 1
2025,6219,MOBO,2025-02-21 08:14:00+00,Track 2
2027,3827,NEC,2025-02-21 08:25:00+00,Track 4
2028,6315,M&E,2025-02-21 08:28:00+00,Track 3
2029,6617,M&E,2025-02-21 08:38:00+00,Track 1
2030,3915,NEC,2025-02-21 08:41:00+00,Track 12
2031,3227,NJCL,2025-02-21 08:46:00+00,Track 2
2032,3917,NEC,2025-02-21 09:04:00+00,Track 3
2033,6227,MOBO,2025-02-21 09:09:00+00,Track 4
2036,3829,NEC,2025-02-21 09:19:00+00,Track 10
2037,6317,M&E,2025-02-21 09:22:00+00,Track 3
2035,A185,AMTK,2025-02-21 09:25:00+00,Track 7
2039,A643,AMTK,2025-02-21 09:30:00+00,Track 5
2041,3831,NEC,2025-02-21 09:34:00+00,Track 1
2042,6231,MOBO,2025-02-21 09:43:00+00,Track 3
2043,3231,NJCL,2025-02-21 09:46:00+00,Track 4
2045,A2153,AMTK,2025-02-21 10:00:00+00,Track 13
2047,3833,NEC,2025-02-21 10:01:00+00,Track 10
2048,6619,M&E,2025-02-21 10:04:00+00,Track 4
2049,6233,MOBO,2025-02-21 10:29:00+00,Track 8
2050,3835,NEC,2025-02-21 10:33:00+00,Track 2
2051,A95,AMTK,2025-02-21 10:35:00+00,Track 13
2053,5121,RARV,2025-02-21 10:40:00+00,Track 3
2054,3235,NJCL,2025-02-21 10:43:00+00,Track 10
2055,6621,M&E,2025-02-21 10:46:00+00,Track 11
2056,A43,AMTK,2025-02-21 10:52:00+00,Track 12
2060,A2155,AMTK,2025-02-21 11:00:00+00,Track 14
2057,A119,AMTK,2025-02-21 11:02:00+00,Track 9
2059,3837,NEC,2025-02-21 11:06:00+00,Track 4
2061,3239,NJCL,2025-02-21 11:23:00+00,Track 3
2062,6237,MOBO,2025-02-21 11:29:00+00,Track 1
2063,3839,NEC,2025-02-21 11:37:00+00,Track 11
2064,5123,RARV,2025-02-21 11:40:00+00,Track 4
2066,6625,M&E,2025-02-21 11:46:00+00,Track 12
2067,3841,NEC,2025-02-21 12:01:00+00,Track 2
2068,A645,AMTK,2025-02-21 12:05:00+00,Track 8
2069,A131,AMTK,2025-02-21 12:10:00+00,Track 9
2071,3241,NJCL,2025-02-21 12:12:00+00,Track 13
2072,6241,MOBO,2025-02-21 12:29:00+00,Track 1
2073,A171,AMTK,2025-02-21 12:40:00+00,Track 14
2074,3243,NJCL,2025-02-21 12:43:00+00,Track 4
2075,5175,RARV,2025-02-21 12:45:00+00,Track 2
2077,6627,M&E,2025-02-21 12:47:00+00,Track 12
2076,A609,AMTK,2025-02-21 12:54:00+00,Track 7
2079,3845,NEC,2025-02-21 13:05:00+00,Track 10
2080,6245,MOBO,2025-02-21 13:29:00+00,Track 1
2081,3847,NEC,2025-02-21 13:32:00+00,Track 11
2082,5127,RARV,2025-02-21 13:40:00+00,Track 3
2083,3247,NJCL,2025-02-21 13:43:00+00,Track 12
2085,6631,M&E,2025-02-21 13:51:00+00,Track 2
2086,A19,AMTK,2025-02-21 14:00:00+00,Track 13
2087,A93,AMTK,2025-02-21 14:02:00+00,Track 15
2089,3849,NEC,2025-02-21 14:07:00+00,Track 10
2090,A647,AMTK,2025-02-21 14:11:00+00,Track 9
2091,A2121,AMTK,2025-02-21 14:15:00+00,Track 7
2094,3719,NEC,2025-02-21 14:27:00+00,Track 3
2095,6635,M&E,2025-02-21 14:30:00+00,Track 1
2097,5179,RARV,2025-02-21 14:40:00+00,Track 2
2099,A649,AMTK,2025-02-21 14:44:00+00,Track 12
2100,3251,NJCL,2025-02-21 14:46:00+00,Track 4
2101,6251,MOBO,2025-02-21 14:51:00+00,Track 11
2103,A2163,AMTK,2025-02-21 15:00:00+00,Track 12
2104,3937,NEC,2025-02-21 15:01:00+00,Track 8
2102,A85,AMTK,2025-02-21 15:05:00+00,Track 13
2106,3753,NEC,2025-02-21 15:07:00+00,Track 1
2107,3509,NJCL,2025-02-21 15:20:00+00,Track 2
2108,6339,M&E,2025-02-21 15:22:00+00,Track 10
2109,6639,M&E,2025-02-21 15:26:00+00,Track 3
2111,3855,NEC,2025-02-21 15:30:00+00,Track 14
2112,3857,NEC,2025-02-21 15:42:00+00,Track 1
2113,3255,NJCL,2025-02-21 15:44:00+00,Track 15
2114,6253,MOBO,2025-02-21 15:47:00+00,Track 2
2115,3721,NEC,2025-02-21 15:56:00+00,Track 14
2117,A651,AMTK,2025-02-21 16:03:00+00,Track 13
2118,A173,AMTK,2025-02-21 16:05:00+00,Track 12
2119,6341,M&E,2025-02-21 16:07:00+00,Track 10
2120,3595,NJCL,2025-02-21 16:09:00+00,Track 1
2121,3943,NEC,2025-02-21 16:13:00+00,Track 9
2122,6641,M&E,2025-02-21 16:15:00+00,Track 4
2123,A129,AMTK,2025-02-21 16:24:00+00,Track 12
2124,3723,NEC,2025-02-21 16:27:00+00,Track 14
2125,3361,NJCL,2025-02-21 16:30:00+00,Track 3
2126,3861,NEC,2025-02-21 16:33:00+00,Track 13
2127,6343,M&E,2025-02-21 16:43:00+00,Track 1
2129,3165,NEC,2025-02-21 16:50:00+00,Track 14
2130,6263,MOBO,2025-02-21 16:52:00+00,Track 2
2131,3363,NJCL,2025-02-21 17:01:00+00,Track 9
2133,3949,NEC,2025-02-21 17:03:00+00,Track 10
2134,3511,NJCL,2025-02-21 17:05:00+00,Track 3
2135,3725,NEC,2025-02-21 17:08:00+00,Track 12
2136,A653,AMTK,2025-02-21 17:10:00+00,Track 6
2137,3951,NEC,2025-02-21 17:12:00+00,Track 15
2139,6647,M&E,2025-02-21 17:14:00+00,Track 2
2140,6431,M&E,2025-02-21 17:18:00+00,Track 4
2142,3265,NJCL,2025-02-21 17:20:00+00,Track 14
2143,3867,NEC,2025-02-21 17:25:00+00,Track 7
2141,A193,AMTK,2025-02-21 17:27:00+00,Track 13
2145,3513,NJCL,2025-02-21 17:29:00+00,Track 10
2146,6273,MOBO,2025-02-21 17:31:00+00,Track 1
2147,3267,NJCL,2025-02-21 17:36:00+00,Track 3
2148,3953,NEC,2025-02-21 17:40:00+00,Track 9
2149,6651,M&E,2025-02-21 17:42:00+00,Track 2
2150,3727,NEC,2025-02-21 17:44:00+00,Track 14
2151,3871,NEC,2025-02-21 17:50:00+00,Track 13
2152,6653,M&E,2025-02-21 17:52:00+00,Track 4
2153,3271,NJCL,2025-02-21 17:55:00+00,Track 7
2154,A2169,AMTK,2025-02-21 18:00:00+00,Track 10
2155,3957,NEC,2025-02-21 18:01:00+00,Track 1
2156,3373,NJCL,2025-02-21 18:04:00+00,Track 14
2157,A197,AMTK,2025-02-21 18:06:00+00,Track 11
